ASIN,Title,URL,Price
B0CGM5TLZX,"Gritin Neck Reading Light, Book Light for Reading in Bed- Eye Caring 3 Colors,Stepless Dimming Brightness,Bendable Arms,80+Hrs Runtime,Round Neck Design,Comfortable&Flexible for Reading, Knitting etc",https://www.amazon.com/dp/B0CGM5TLZX,$12.99
B08QJ8SHGV,"Sealegend 2 Pieces Dryer Vent Cleaner Kit Dryer Lint Vacuum Attachment, Dryer Lint Cleaner Kit Lint Remover Hoses Tools with Adapter",https://www.amazon.com/dp/B08QJ8SHGV,$13.98
B084SFRSBD,"Greater Goods Digital AccuCheck Bathroom Scale for Body Weight, Capacity up to 400 lbs, Designed in St Louis, Ash Grey",https://www.amazon.com/dp/B084SFRSBD,$30.99
B081J7942W,"Chef's Path Extra Large Food Storage Containers with Lids Airtight (6.5L|220 Oz|2 Pack) for Flour, Sugar, Rice & Baking Supply - Airtight Kitchen & Pantry Bulk Food Storage for Kitchen Organization",https://www.amazon.com/dp/B081J7942W,$29.99
B0B1DQ8KV3,"LEVOIT Humidifiers for Bedroom Home, Smart Warm and Cool Mist Air Humidifier for Large Room, Auto Customized Humidity, Fast Symptom Relief, Easy Top Fill, Essential Oil, Quiet, OasisMist4.5L, White",https://www.amazon.com/dp/B0B1DQ8KV3,$89.99
B01FCJHWIG,"Cuisinart Salad Spinner- Wash, Spin & Dry Salad Greens, Fruits & Vegetables, 3qt, CTG-00-SSAS",https://www.amazon.com/dp/B01FCJHWIG,$16.99
B08RXVW757,"20 PCS Q-Hanger, Screw Hooks for Outdoor String Lights, Safety Buckle Design, Easy Release",https://www.amazon.com/dp/B08RXVW757,$8.99
B08PBLM9ZC,"Waterproof Mattress Protector Twin Size, Skin Friendly and Breathable Twin Mattress Cover for 14"" Deep Pocket, Viscose Made from Bamboo Jersey Mattress Pad",https://www.amazon.com/dp/B08PBLM9ZC,$8.99
B0CP53XT7Z,Led Lights for Bedroom 100ft (1 Rolls of 100ft) Music Sync Color Changing Led Strip Lights with 60 Key Remote and App Control RGB Led Light Strip for Home Party Room Decoration,https://www.amazon.com/dp/B0CP53XT7Z,$9.99
B0CHMM4Y7L,"2023 New Multifunctional Gap Cleaning Brush, Plastic Handle, 6Pcs",https://www.amazon.com/dp/B0CHMM4Y7L,$9.99
B0BSFNTD3N,"COSORI Air Fryer Liners, 100 PCS Square Disposable Paper Liners, Non-Stick Silicone Oil Coating, Little to No Cleaning, 7.9"" Unbleached Food Grade, Resistant to 465°F, Thickened Not Easy to Break",https://www.amazon.com/dp/B0BSFNTD3N,$13.99
B00DH4IQSE,"Ultrasac Heavy Duty Contractor Bags (VALUE 50 PACK/w TIES), 42 Gallon, 32.75"" X 47"" - 3 MIL Thick Large Black Industrial Garbage Trashbags for Construction and Commercial use",https://www.amazon.com/dp/B00DH4IQSE,$29.97
B07R1XJNT9,"Led Vanity Mirror Lights, Hollywood Style Vanity Make Up Light, 10ft Ultra Bright White LED, Dimmable Touch Control Lights Strip, for Makeup Vanity Table & Bathroom Mirror, Mirror Not Included",https://www.amazon.com/dp/B07R1XJNT9,$18.68
B0BF2JJ5V1,"Microfiber Floor Cleaner Spray Mop Pads, 48 Count, for Swiffer WetJet, All Purpose Multi Surface, Hardwood, Spray Mop Pad Refill",https://www.amazon.com/dp/B0BF2JJ5V1,$22.99
B09PGXV8TR,"The Magic Tap Automatic Drink Dispenser - Hands-Free Beverage Dispenser for Fridge - Perfect for Milk, Juice - Gifts for Women & Men - 1 Pack, White",https://www.amazon.com/dp/B09PGXV8TR,$11.75
B07GG37NDK,"Swiffer WetJet Mops for Floor Cleaning, Hardwood Floor Cleaner Spray Mop Pad Refill, 20 Count",https://www.amazon.com/dp/B07GG37NDK,$13.24
B09MVP6DN9,"Vitafit 33lbs Kitchen Food Scale Digital Weight Grams and Ounces for Weight Loss, Weighing Professional Since 2001, Cooking,Baking and Keto, Batteries Included, Black",https://www.amazon.com/dp/B09MVP6DN9,$9.99
B08SGF7WVM,"Core 300 Pet Care Replacement Filter for LEVOIT Core 300 Core 300S VortexAir Air Purifier, 3-in-1 HEPA and Activated Carbon, Core 300-RF-PA, 2 Pack, Yellow",https://www.amazon.com/dp/B08SGF7WVM,$32.99
B01F8OTGG6,Homestia Fine Mesh Sieve Strainer Stainless Steel Cocktail Strainer Food Strainers Tea Strainer Coffee Strainer with Long Handle for Double Straining Utensil 3.3 inch,https://www.amazon.com/dp/B01F8OTGG6,$5.99
B07R9Q55G3,14 Pack 98 Feet Fake Ivy Leaves Artificial Garland Greenery Hanging Plant Vine for Bedroom Wall Decor Wedding Party Room Astethic Stuff,https://www.amazon.com/dp/B07R9Q55G3,$9.99
B0BY2LTXLY,"Curtain Rods for Windows 48 to 84 Inch(4-7 Feet),Black 1'' Diameter Drapery Rods with End Cap Style Design,Modern Adjustable Heavy Duty Curtain Rod,Size:36''-88''",https://www.amazon.com/dp/B0BY2LTXLY,$19.98
B000HJBFC6,"Norpro Plastic Funnel, Set of 3, Set of Three, White",https://www.amazon.com/dp/B000HJBFC6,$6.38
B07FL1FD47,"Paper Popcorn Bags, Red/White, 100 Count (Pack of 1)",https://www.amazon.com/dp/B07FL1FD47,$7.27
B0B4Y2H138,"OVENTE Electric 2 Slice Toaster Machine with 6-Shade Toast Settings, 700W Power, Removable Crumb Tray and Compact Design Perfect for Toasting Bread, Bagels, Waffles and Puff Pastry, Black TP2210B",https://www.amazon.com/dp/B0B4Y2H138,$13.99
B0168H5SZ0,"puredown® Goose Feathers and Down White Pillows with 100% Cotton Cover, Bed Sleeping Hotel Collection Pillows Set of 2, Standard Size",https://www.amazon.com/dp/B0168H5SZ0,$40.99
B00X4WQMAS,"Utopia Kitchen Saute Fry Pan - Chefs Pan, Pre-Seasoned Cast Iron Skillet - Frying Pan 12 Inch - Safe Grill Cookware for indoor & Outdoor Use - Cast Iron Pan (Black)",https://www.amazon.com/dp/B00X4WQMAS,$24.99
B07JP2L1TG,"Bedsure Cooling Pillow Cases Queen - Rayon Derived from Bamboo Dark Grey Pillowcase Size Set of 2, Soft & Breathable Pillow Covers with Envelope Closure, Gifts for Men or Women, 20x30 Inches",https://www.amazon.com/dp/B07JP2L1TG,$12.99
B0CR15JRL7,"Electric Spin Scrubber,Cordless Cleaning Brush with Power Display Screen,IP68 Waterproof Shower Cleaning Brush with 8 Replaceable Brush Heads,Adjustable & Detachable Handle and 2 Adjustable Speeds",https://www.amazon.com/dp/B0CR15JRL7,$27.99
B09YR5SWNY,"Homebuds Digital Bathroom Scale for Body Weight, Weighing Professional Since 2001, Crystal Clear LED and Step-on, Batteries Included, 400lb/180kg, Blue",https://www.amazon.com/dp/B09YR5SWNY,$17.99
B086M3XY8Z,Popsicle Mould，Popsicle Molds 6 Pieces Silicone Ice Pop Molds BPA Free Popsicle Mold Reusable Easy Release Ice Pop Make (Green),https://www.amazon.com/dp/B086M3XY8Z,$9.88
B000YBFJQU,Capri Blue Volcano Scented Candle - Blue Signature Jar Candle - Luxury Aromatherapy Candle-Glass Candle With Soy Wax Blend (19 oz),https://www.amazon.com/dp/B000YBFJQU,$34.00
B06Y3S2JQT,"KEEPOW Style 7/9/10 P/N 3031120 Replacement Belt for Bissell Vacuum, 4 Pack",https://www.amazon.com/dp/B06Y3S2JQT,$9.99
B07QMTKNQD,"Zenna Home Rust-Resistant Corner Shower Caddy for Bathroom, 4 Adjustable Corner Hugging L-shaped Shelves, with Tension Pole, for Bath and Shower Storage, 60-97 Inch, Satin Nickel",https://www.amazon.com/dp/B07QMTKNQD,$24.49
B00R48FNTE,"KPKitchen Pancake Batter Dispenser - Kitchen Must Have Tool for Perfect Pancakes, Cupcake, Waffle, Muffin Mix, Cake & Crepe - Easy Pour Baking Supplies for Griddle - Pancake Maker with Measuring Label",https://www.amazon.com/dp/B00R48FNTE,$24.99
B004YDM8JA,"Brillo Steel Wool Soap Pads, Long Lasting, Lemon Scent Cleaning (Lemon, 10 Count (Pack of 1))",https://www.amazon.com/dp/B004YDM8JA,$7.09
B00DYKTS9C,"Dry & Dry 5 Gram [50 Packets] Premium Silica Gel Silica Gel Packets Desiccants Silica Gel Packs - Rechargeable Moisture Absorbers, Desiccant Packets",https://www.amazon.com/dp/B00DYKTS9C,$9.99
B09XK6SZNP,"100 Pack Clear Plastic Square Hinged Food Container,Disposable Plastic To Go Containers with Clear Lids,Cake Slice Containers Clamshell Takeout Tray for Pastry,Salad,Dessert(5.1""x 4.7""x 2.8"")",https://www.amazon.com/dp/B09XK6SZNP,$13.99
B07QX4N4ZN,"G-TING Pot Rack Organizers, 8 Tiers Pots and Pans Organizer for Kitchen Organization & Storage, Adjustable Pot Lid Holders & Pan Rack for Kitchen, Lid Organizer for Pots and Pans With 3 DIY Methods",https://www.amazon.com/dp/B07QX4N4ZN,$18.65
B0BWDBMQ1X,"Gaiatop USB Desk Fan, 3 Speeds with Strong Airflow, 5.5 Inch Quiet Small Portable Table Fan, 90° Rotate Personal Cooling Fan For Bedroom Home Office Desktop Travel (Black)",https://www.amazon.com/dp/B0BWDBMQ1X,$9.99
B08XQZ6C59,"The Dreidel Company Jumbo Filable Easter Eggs Colorful Bright Plastic Easter Eggs, Stands Upright, Perfect for Easter Egg Hunt, Surprise Egg, Easter Hunt, Assorted Colors, 6"" Giant Filable Eggs 6Pack",https://www.amazon.com/dp/B08XQZ6C59,$9.99
B0CBQJ457S,"100 Count 12 oz Coffee Cups, Leak-Free Food Safe Paper Cups 12 oz, Disposable Coffee Cups, Hot Paper Coffee Cups 12oz, White Paper Cups for Cold and Hot Drinks",https://www.amazon.com/dp/B0CBQJ457S,$12.99
B0BYYHSMHS,"Ivory Taper Candles, Set of 20 Unscented and Smokeless 10 Inch Taper Candles Long Burning, Paraffin Wax with Cotton Wicks for Burning Approxinately 7-8 Hours Time",https://www.amazon.com/dp/B0BYYHSMHS,$13.96
B07BJN11KV,"FIT Strong & Healthy 2 & 3 Compartment Glass Meal Prep Containers (4 Pack, 32 oz) - Glass Food Storage Containers with Lids, Glass Bento Box, Portion Control, Airtight, Oven & Freezer safe",https://www.amazon.com/dp/B07BJN11KV,$29.99
B09QPQXYXT,"25pcs Party Favors Bags,Birthday Goodie Candy Bags,Goodie Bags for Kids Birthday Party,Loot Bags for Kids Birthday Party with Star Pattern,5 Colors",https://www.amazon.com/dp/B09QPQXYXT,$4.99
B0C29LZNLD,"Ninja PB041ST Pods & Grounds Single-Serve Coffee Maker, K-Cup Pod Compatible, Brews Grounds, Compact Design, 56-oz. Reservoir, 6-oz. Cup to 24-oz. Travel Mug Brew Sizes, Iced Coffee Maker, Stone",https://www.amazon.com/dp/B0C29LZNLD,$99.99
B091286DB3,"Cutting Boards for Kitchen, Set of 3 Small to Large Cutting Board Set Dishwasher Safe with Juice Grooves, Easy Grip Handle, Non-Slip Cutting Boards",https://www.amazon.com/dp/B091286DB3,$13.99
B0053RI2CI,"Frankincense and Myrrh Anointing Oil for Prayer with Biblical Spices, 0.4 fl oz | 12 ml",https://www.amazon.com/dp/B0053RI2CI,$8.17
B0C688XC4V,"Snack Containers, Reusable 4 Divided Compartments Bento Snack Box Meal Prep Containers with Snacks, Fruits, Nuts, Cookies, Candies [3 Pack]",https://www.amazon.com/dp/B0C688XC4V,$7.99
B0BLTY45T8,"Bonsenkitchen Vacuum Food Sealer Rolls Bags, 2 Packs 8 in x 20 ft, BPA Free, Durable Commercial Customized Size Bags for Storage and Sous Vide Cooking",https://www.amazon.com/dp/B0BLTY45T8,$10.99
B07DTPC1QB,"DASH Mini Rice Cooker Steamer with Removable Nonstick Pot, Keep Warm Function & Recipe Guide, 5 Quart, for Soups, Stews, Grains & Oatmeal - Aqua",https://www.amazon.com/dp/B07DTPC1QB,$21.95
B0793MSG7S,ThermoPro TP18 Ultra Fast Thermocouple Digital Instant Read Meat Thermometer for Grilling BBQ Smoker Kitchen Food Cooking Thermometer for Oil Deep Fry Candy Thermometer,https://www.amazon.com/dp/B0793MSG7S,$16.98
B0C8BG8LD2,"ELYPRO - Revolutionary Tumbler Lid Organizer - Space-Saving Design - Slim Vertical Storage for Up to 10 Lids, Clutter-Free Kitchen Cabinets and Countertops Organization, Metal, Black",https://www.amazon.com/dp/B0C8BG8LD2,$14.99
B0BNN7GGKR,"Cold Brew Coffee Maker Jar - 64oz Thick Glass Multipurpose Mason Pitcher Spout Lid with Handle & Stainless Steel Filter for Iced Coffee, Lemonade, Ice Tea, Homemade Fruit Drinks Container",https://www.amazon.com/dp/B0BNN7GGKR,$19.99
B0BMF7RF1B,"Under Sink Organizers, 2 Pack Sliding L-shape Cabinet Organizers Narrow Space Storage Multi-purpose Sink Organizer for Bathroom Kitchen Drawer (Black, 2 pack)",https://www.amazon.com/dp/B0BMF7RF1B,$39.99
B0C8HFM2GF,"[10 Pack] WIDE Mouth Mason Jar Lids for Ball, Kerr and More - White Plastic Storage Caps for Mason/Canning Jars - Leak-Proof",https://www.amazon.com/dp/B0C8HFM2GF,$6.29
B01D9OS5KA,"Hiware 12-piece Stainless Steel Teaspoons, Spoons Silverware Set, Dishwasher Safe - 6.7 Inches",https://www.amazon.com/dp/B01D9OS5KA,$8.98
B094FPRBQ6,"QEEIG Bathroom Shelves Floating Shelves for Wall Shelf Over Toilet Small Wall Mounted Farmhouse Decor 16 inch Set of 2, Rustic Brown (008-40BN)",https://www.amazon.com/dp/B094FPRBQ6,$25.82
B001IZEEQC,"Rubbermaid Commercial Products Plastic Utility Ice Scooper, 6-ounce, Clear, Dishwasher Safe Kitchen Scoop for Weddings/Bar/Ice Bucket/Kitchen/Popcorn",https://www.amazon.com/dp/B001IZEEQC,$6.59
B00NWPUKMS,"Utopia Bedding Duvet Cover Queen Size Set - 1 Duvet Cover with 2 Pillow Shams - 3 Pieces Comforter Cover with Zipper Closure - Ultra Soft Brushed Microfiber, 90 X 90 Inches (Queen, White)",https://www.amazon.com/dp/B00NWPUKMS,$18.99
B0CH3GSMW3,"smiry Front Door Mat Outside Entrance, Heavy Duty Natural Rubber Mat, Durable Trap Dirt and Moisture Indoor Outdoor Door Mat, Easy Clean Low Profile Doormat Outdoor Entrance, 29.5x17 Inch, Black",https://www.amazon.com/dp/B0CH3GSMW3,$9.99
B0B76QGGPV,"Individual Storage Bag Organizer for Kitchen Drawer, with Foil and Plastic Wrap Organizer for Kitchen Organizers and Storage, for Gallon, Quart, Sandwich, Snack",https://www.amazon.com/dp/B0B76QGGPV,$39.95
B089TQWJKK,"Ninja DZ201 Foodi 8 Quart 6-in-1 DualZone 2-Basket Air Fryer with 2 Independent Frying Baskets, Match Cook & Smart Finish to Roast, Broil, Dehydrate & More for Quick, Easy Meals, Grey",https://www.amazon.com/dp/B089TQWJKK,$179.99
B07BXYKMZL,ADJOY Pin the Pacifier on the Baby Game - Baby Shower Party Favors and Game - Pin the Dummy on the Baby Game,https://www.amazon.com/dp/B07BXYKMZL,$7.19
B0B6RHR6C1,"12Pcs Steel Wool Scrubber Pads for Cleaning Dishes, Pans, Pots, Ovens, Grills, Sinks - Stainless Steel Scrubbers for Kitchen, 12 Pack",https://www.amazon.com/dp/B0B6RHR6C1,$9.99
B072N94M7L,Zulay Kitchen Metal Lemon Squeezer - Handheld Lemon Juicer Squeezer - Easy to Use Citrus Juicer - Manual Press for Extracting the Most Juice Possible - Extracts Every Last Drop,https://www.amazon.com/dp/B072N94M7L,$9.99
B07TD8DM6L,Sealegend Dryer Vent Cleaner Kit Vacuum Hose Attachment Brush Lint Remover Power Washer and Dryer Vent Vacuum Hose,https://www.amazon.com/dp/B07TD8DM6L,$9.99
B0088LR592,OXO Good Grips 3-in-1 Avocado Slicer - Green,https://www.amazon.com/dp/B0088LR592,$9.50
B0BRQ9XVPC,"Legging Organizer for Closet, Metal Yoga Pants Hanger w/Rubber Coated 2 Pack w/10 Clips Hold 20 Leggings, Hangers Space Saving Hanging Closet Organizer for Closet Organizers and Storage-Grey",https://www.amazon.com/dp/B0BRQ9XVPC,$15.99
B08SQ88X9F,"One Fire Night Light for Kids, 96 Lighting Modes Star Lights for Bedroom, 360° Rotating+6 Films Baby Night Light Projector Light, Rechargeable Kids Night Lights for Bedroom,Kids Gifts&Kids Room Decor",https://www.amazon.com/dp/B08SQ88X9F,$14.99
B095NXXP8C,"【Upgraded】 Dimmable Floor Lamp, 1000 Lumens LED Edison Bulb Included, Arc Floor Lamps for Living Room Modern Standing Lamp with Linen Shade, Tall Lamp for Bedroom Office Dining Room- Black",https://www.amazon.com/dp/B095NXXP8C,$58.99
B01N0DDKL7,"20 Pack 3.4"" S Shaped Hooks Stainless Steel Metal Hangers Hanging Hooks for Kitchen, Work Shop, Bathroom, Garden",https://www.amazon.com/dp/B01N0DDKL7,$6.47
B09PHRNT5B,"Air Fryer Paper Liners, 100PCS Non-stick Disposable Parchment Sheets for Baking, Food Grade Liner for Baking Roasting Microwave (7.9inch-Round)",https://www.amazon.com/dp/B09PHRNT5B,$9.99
B099W5CGYW,"Wine Stoppers Beverage Bottle Sealer Soft Silicone Wine Bottle Stoppers Corks with Grip Top for Keeping Wine Champagne Fresh, 8 Pack",https://www.amazon.com/dp/B099W5CGYW,$6.99
B09YL92XR9,"AKCISOT Wall Clock 10 Inch Silent Non-Ticking Modern Clocks Battery Operated - Analog Small Classic for Office, Home, Bathroom, Kitchen, Bedroom, School, Living Room(Black)",https://www.amazon.com/dp/B09YL92XR9,$9.99
B00GRTAFKI,"Quickie Debris Dustpan with Handle, Jumbo Debris Pan",https://www.amazon.com/dp/B00GRTAFKI,$24.97
B086JZHNVS,"Ice Ball Maker, TINANA Reusable 2.5 Inch Ice Cube Trays, Easy Release Silicone Round Ice Sphere Tray with Lids & Funnel for Whiskey, Cocktails & Bourbon Black",https://www.amazon.com/dp/B086JZHNVS,$9.99
B082VRFWB8,"Tineco Floor ONE S3 Cordless Hardwood Floors Cleaner, Lightweight Wet Dry Vacuum Cleaners for Multi-Surface Cleaning with Smart Control System",https://www.amazon.com/dp/B082VRFWB8,
B01DUDDQEU,Easy Kitchen Tool Stainless Steel Fruit Pineapple Peeler Corer Slicer Cutter,https://www.amazon.com/dp/B01DUDDQEU,$11.99
B0CJX76GCY,"Scrubbing Bubbles Foam Frenzy Toilet Bowl Cleaner, Easy Brush Free Cleaning, Pack of 3 Single Use Pouches (3.5 oz Each)",https://www.amazon.com/dp/B0CJX76GCY,$9.99
B0BZHRP3HJ,"Axe Sickle 5 x 5 inch Clear Plastic Hinged Take Out Containers Clamshell Takeout Tray 50 Count Food Clamshell Containers for Dessert, Cakes, Cookies, Salads, Pasta, Sandwiches",https://www.amazon.com/dp/B0BZHRP3HJ,$11.99
B07QY23ZV3,"Paper Plates, 100% Compostable Heavy Duty, Disposable 7 Inch, Small Dessert Plate - [125-Pack] - {PFAS-Free} - {BPI Certified} Eco-Friendly, Biodegradable Bagasse Natural Brown 7"" Small Plates",https://www.amazon.com/dp/B07QY23ZV3,$15.99
B0839N6GSR,"VYANLIGHT Under Cabinet Lights, Motion Sensor 10 LED Light Indoor - Light Strips for Closet, Kitchen, Bathroom, Pantry - Wireless Battery Operated Cabinet Lighting, Peel and Stick Anywhere, 3 Pack",https://www.amazon.com/dp/B0839N6GSR,$19.49
B07FCH67ZQ,Amazer Scrub Brush for Cleaning Comfort Grip Shower Scrubber Stiff Bristles with Handle Heavy Duty Cleaner Brush for Tub Sink Carpet Floor - Pack of 2 (Green+Green),https://www.amazon.com/dp/B07FCH67ZQ,$9.97
B01MY0BDX8,"GOLDTONE Reusable 8-12 Cup Basket Coffee Filter fits Mr. Coffee Makers and Brewers, Replaces your Paper Coffee Filters, BPA Free",https://www.amazon.com/dp/B01MY0BDX8,$7.39
B08KS64PQ7,"Kismile Small Electric Space Heater Ceramic Space Heater,Portable Heater Fan for Office with Adjustable Thermostat and Overheat Protection ETL Listed for Kitchen, 750W/1500W(Black)",https://www.amazon.com/dp/B08KS64PQ7,$19.98
B018IZAL6G,"Command Large Utility Hooks, Damage Free Hanging Wall Hooks with Adhesive Strips, No Tools Wall Hooks for Hanging Decorations in Living Spaces, 14 White Hooks and 16 Command Strips",https://www.amazon.com/dp/B018IZAL6G,$17.00
B0CH3DVKR6,"Mop Head Replacement, 3 Pack Spin Mop Refill Replace Head Compatible for Ocedar Easywring 1-Tank System, Great Cleaning Power, Microfiber, Helper for Housework, Machine Washable and Easy-to-Replace",https://www.amazon.com/dp/B0CH3DVKR6,$9.99
B00XPSS33A,"Arm & Hammer Pet Fresh Carpet Odor Eliminator Plus Oxi Clean Dirt Fighters (Pack of 3), 48.9 Ounce",https://www.amazon.com/dp/B00XPSS33A,$23.99
B07GN22YYR,"DDMY Adhesive Hooks Wall Hooks Adhesive Strips- 24 Packs Transparent Reusable Seamless Hooks 13.2LB(Max), Waterproof Bathroom Kitchen Heavy Duty Self Adhesive Hooks",https://www.amazon.com/dp/B07GN22YYR,$11.99
B0BW9L8ZGK,"Dreo Fan for Whole Room, 70ft Powerful Airflow, 13 Inch Quiet Oscillating Table Fans with Remote, Air Circulator Fan for Bedroom, 120° Adjustable Tilt, 4 Speeds, 8H Timer, Home,Office",https://www.amazon.com/dp/B0BW9L8ZGK,$53.99
B0BK9HFZ77,"Amico 24 Pack 6 Inch 5CCT Ultra-Thin LED Recessed Ceiling Light with Junction Box, 1050LM Brightness, Dimmable Canless Wafer Downlight, 12W, ETL&FCC",https://www.amazon.com/dp/B0BK9HFZ77,$179.99
B0BV9WQJ4S,[4 Pack] Mop Replace Heads Compatible for 4.33 Inch Core Spin Mop Refill Head Replacement for 2-Tank System - Machine Washable (NOT for 1-Tank System),https://www.amazon.com/dp/B0BV9WQJ4S,$11.99
B07YRQWNX2,"Microfiber Spray Mop for Floor Cleaning, Dry Wet Wood Floor Mop with 3 pcs Washable Pads, Handle Flat Mop with Sprayer for Kitchen Wood Floor Hardwood Laminate Ceramic Tiles Dust",https://www.amazon.com/dp/B07YRQWNX2,$19.97
B08KSDJWC3,"MAGNA-TILES Storage Bin & Interactive Play-Mat, The ORIGINAL Magnetic Building Brand",https://www.amazon.com/dp/B08KSDJWC3,$24.99
B07J6BDJ3R,"Set of 4 Standard/Queen AllerEase Pillow Protectors - Moisture Wicking, Advanced Allergy Protection - Premium Polyester, Zippered Protectors",https://www.amazon.com/dp/B07J6BDJ3R,$19.26
B08CDQ52TB,"Tineco Pure ONE S11 Cordless Vacuum Cleaner, Smart Stick Handheld Vacuum Strong Suction & Lightweight, Cordless Handheld Vacuum Deep Clean Hair, Hard Floor, Carpet, Car (Pure ONE S11 Grey)",https://www.amazon.com/dp/B08CDQ52TB,
B0CJYQ1RTC,"JoyJolt 24pc Fluted Glass Storage Containers with Lids. 12 Airtight, Freezer Safe Food Storage Containers, Pantry Kitchen Storage Containers, Glass Meal Prep Containers for Lunch",https://www.amazon.com/dp/B0CJYQ1RTC,$34.16
B0167LW8P0,"Gartner Studios Gold Foil Dots Thank You Cards, Ivory, 3.5” x 5”, Set of 50 (13745)",https://www.amazon.com/dp/B0167LW8P0,$8.97
B07TRKQXFW,"Ourokhome Rotary Cheese Grater Shredder - 3 Drum Blades Manual Speed Round Food Slicer Nut Grinder with Strong Suction Base for Cheese, Vegetable, Walnut, Chocolate, Potato, Carrot, White Gray",https://www.amazon.com/dp/B07TRKQXFW,$26.09
B07P8QJTQL,"LIFVER Drink Coasters with Holder, Absorbent Coaster Sets of 6, Marble Style Ceramic Drink Coaster for Tabletop Protection,Suitable for Kinds of Cups, Wooden Table, Cool Home Decor, 4 Inches",https://www.amazon.com/dp/B07P8QJTQL,$15.99
B07QRZFDTZ,"Comfy Package, [200 Pack] Striped Paper Drinking Straws 100% Biodegradable - Assorted Colors",https://www.amazon.com/dp/B07QRZFDTZ,$6.99
B07MT66CH1,"Universal Swivel TV Stand/Base Table Top TV Stand 32 to 70 inch TVs 80 Degree Swivel, 4 Level Height Adjustable, Heavy Duty Tempered Glass Base, Holds up to 88lbs Screens, HT04B-002",https://www.amazon.com/dp/B07MT66CH1,$44.95
B091DN26MQ,"Tissue Box Cover Holder, Square with Bottom Belt by Carrot's Den - PU Leather Decorative Organizer for Tabletop, Bathroom, Car, Office | Beige",https://www.amazon.com/dp/B091DN26MQ,$7.99
B0BVVVLWBN,"Tri-Fold Memory Foam Mattress, 4 inch Single Folding Mattress with Collapsible and Washable Cover, Travel and Guest Mat, 75""×25""×4"", Grey",https://www.amazon.com/dp/B0BVVVLWBN,$48.54
B09TN8SBDG,"4 Tiers Small Shoe Rack,Narrow Stackable Shoe Shelf Organizer,Sturdy Shoe Stand, Non-Woven Fabric Metal Free Standing Shoe Racks for Entryway, Doorway and Bedroom Closet",https://www.amazon.com/dp/B09TN8SBDG,$9.99
B07H8R5V3G,"Reli. 30-33 Gallon Trash Bags Heavy Duty | 250 Bags Bulk | Black Large Trash Bags 30+, 32 Gallon | Made in USA",https://www.amazon.com/dp/B07H8R5V3G,$46.99
B000FKJNNA,Melitta Cone Coffee Filter #2 100 Count- Natural Brown,https://www.amazon.com/dp/B000FKJNNA,$8.35
B0821L1YDR,"Vegetable Steamer Basket, Premium Stainless Steel Veggie Steamer Basket for cooking - Folding Expandable Steamers to Fits Various Size Pot (Large(6.1"" to 10.5""))",https://www.amazon.com/dp/B0821L1YDR,$8.99
B08PDNH6YT,"DASH Safe Slice® Mandoline Slicer, Julienne + Dicer for Vegetables, Meal Prep & More with 30+ Presets & Thickness Adjuster - Midnight Navy",https://www.amazon.com/dp/B08PDNH6YT,$38.00
B085HCPSZS,Heavy-Duty Steam Mop Replacement Pads for Shark S1000/SK/S3101/S3250 Series Steamer Scrub Mop Pads Washable for All Hard Floors,https://www.amazon.com/dp/B085HCPSZS,$14.97
B07STN8DRL,"Kaizen Casa Acacia Wood Salt or Spice Box with Swivel Cover perfect for keeping table salt, gourmet salts, herbs or favorite seasonings, close at hand on your countertop.",https://www.amazon.com/dp/B07STN8DRL,$9.99
B07RYNX8B3,"[Orthopedic Pillow Knee Pillow] Memory Foam Pillows for Hip Pain & Lower Back Pain Relief | Post Surgery Pillow, Sciatica Pain Relief Pillow for Adults | Knee Surgery Gifts",https://www.amazon.com/dp/B07RYNX8B3,$18.87
B0CG1Q44MC,"Skroam 10 Pack Glass Food Storage Containers with Lids, Glass Airtight Meal Prep Container Set for Lunch, on the Go, Leftover, Kitchen Pantry Organizers and Storage, BPA Free & Leak Proof",https://www.amazon.com/dp/B0CG1Q44MC,$32.99
B0CPLGK2P2,"Cordless Vacuum Cleaner, 8 in 1 Lightweight Stick Vacuum with Sofa Brush, 300W Motor, 23KPa Max Suction, 48mins Runtime Rechargeable Vacuums for Hardwood Floor, Carpets, Pet Hair, Black",https://www.amazon.com/dp/B0CPLGK2P2,$89.09
B0BL1V7QQ3,"Cool Mist Humidifiers for Bedroom - 2.2L Water Tank, Baby, Office, Quiet Ultrasonic Air Vaporizer, Adjustable Mist Level, 360 Nozzle Rotation, Auto-Shut Off, Large Area Humidifier Easy Fill and Clean",https://www.amazon.com/dp/B0BL1V7QQ3,$21.99
B0CG5VF21F,"Set of 2 Cooking Tongs,18/8 Stainless Steel and Silicone Rubber Grips with 600ºF High Heat-Resistant,Kitchen Utensils,Cooking Utensils for Grill,Salad,BBQ,Frying,Baking,Serving 9/12 inches",https://www.amazon.com/dp/B0CG5VF21F,$6.99
B0CDXLYN2W,"Vtopmart 12''W Clear Stackable Storage Drawers,2 Pack Acrylic Plastic Organizers Bins for Makeup Palettes, Cosmetics, and Beauty Supplies,Ideal for Vanity, Bathroom,Cabinet,Desk Organization",https://www.amazon.com/dp/B0CDXLYN2W,$24.99
B00LHDWX4K,"Guardsman Reusable Water Mark Remover Cloth | Wood Cleaner for White Rings & Haze Caused By Moisture and Heat, 1 Count",https://www.amazon.com/dp/B00LHDWX4K,$6.95
